,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
191,1.4701300838108426e-32,1.4701300838108426e-32,1.563715020150525e-44,1.4308469878799201e-08,1.7404266520557105e-20,0.9999999713830602,5.215994640027661e-31,1.4308469878799201e-08
192,1.0023614233878032e-32,1.0023614233878032e-32,9.240134234018952e-45,1.3007699923657505e-08,1.582206051439545e-20,0.9999999739845999,3.0821786589438464e-31,1.3007699923657505e-08
193,6.834282448352895e-33,6.834282448352895e-33,5.4600793330153944e-45,1.1825181776746535e-08,1.0787768558055819e-20,0.9999999763496363,2.521782545099982e-31,1.1825181776746535e-08
194,4.659738042986475e-33,4.659738042986475e-33,3.226410521900532e-45,1.075016527470097e-08,9.807062346590799e-21,0.9999999784996696,1.4901442343993033e-31,1.075016527470097e-08
195,3.1770941264279215e-33,3.1770941264279215e-33,1.906515312122197e-45,9.772877541557254e-09,6.68663343119962e-21,0.9999999804542451,1.2192089214370113e-31,9.772877541557254e-09
196,2.1662005445954026e-33,2.1662005445954026e-33,1.126577231892189e-45,8.884434144475045e-09,6.07875767552819e-21,0.9999999822311316,7.204416366747406e-32,8.884434144475045e-09
197,1.4769549191553944e-33,1.4769549191553944e-33,6.6570472901164085e-46,8.076758326205936e-09,4.144607512736947e-21,0.9999999838464833,5.894522491405968e-32,8.076758326205936e-09
198,1.0070147190847535e-33,1.0070147190847535e-33,3.9337097681181734e-46,7.342507580060608e-09,3.767825017112099e-21,0.9999999853149849,3.483126931854868e-32,7.342507580060608e-09
199,6.866009457471269e-34,6.866009457471269e-34,2.324464866082084e-46,6.675006899875332e-09,2.5689716060060117e-21,0.9999999866499862,2.849831129867602e-32,6.675006899875332e-09
200,4.681370090320988e-34,4.681370090320988e-34,1.373547422533675e-46,6.0681880981603385e-09,2.335428735567102e-21,0.9999999878636239,1.6839911242382473e-32,6.0681880981603385e-09
201,3.1918432469222564e-34,3.1918432469222564e-34,8.116416596653887e-47,5.516534640777648e-09,1.5923377760071342e-21,0.9999999889669308,1.3778109213514415e-32,5.516534640777648e-09
202,2.176256761447974e-34,2.176256761447974e-34,4.796064357378689e-47,5.015031496646152e-09,1.4475797978220536e-21,0.9999999899699371,8.141609997970059e-33,5.015031496646152e-09
203,1.4838114296129574e-34,1.4838114296129574e-34,2.834038031944278e-47,4.559119546562707e-09,9.869862266877215e-22,0.9999999908817611,6.661317277140361e-33,4.559119546562707e-09
204,1.0116896119383644e-34,1.0116896119383644e-34,1.6746588384461585e-47,4.144654136674456e-09,8.972602068235135e-22,0.9999999917106919,3.936232939754896e-33,4.144654136674456e-09
205,6.897883722959636e-35,6.897883722959636e-35,9.89571132554808e-48,3.767867399816142e-09,6.11768323295226e-22,0.9999999924642651,3.2205542258627475e-33,3.767867399816142e-09
206,4.7031025416035095e-35,4.7031025416035095e-35,5.847465787284316e-48,3.425334002179439e-09,5.561530215584802e-22,0.999999993149332,1.9030547711317067e-33,3.425334002179439e-09
